Case ID,Activity,User ID,Start Time,End Time
log copy.json,"{3: 8, 1: 2}",log copy.json,2022-12-18 15:48:06.318182,2022-12-18 15:48:06.318187
log copy.json,"{3: 8, 1: 2}",log copy.json,2022-12-18 15:48:06.327453,2022-12-18 15:48:06.327458
log copy.json,"{3: 8, 1: 2}",log copy.json,2022-12-18 15:48:06.338082,2022-12-18 15:48:06.338088
log copy.json,"{3: 8, 1: 2}",log copy.json,2022-12-18 15:48:06.348298,2022-12-18 15:48:06.348304
log copy.json,"{3: 8, 1: 2}",log copy.json,2022-12-18 15:48:06.356913,2022-12-18 15:48:06.356919
log copy.json,"{3: 8, 1: 2}",log copy.json,2022-12-18 15:48:06.366791,2022-12-18 15:48:06.366797
log copy.json,"{3: 8, 1: 2}",log copy.json,2022-12-18 15:48:06.375227,2022-12-18 15:48:06.375232
log copy.json,"{3: 8, 1: 2}",log copy.json,2022-12-18 15:48:06.385688,2022-12-18 15:48:06.385694
log copy.json,"{3: 8, 1: 2}",log copy.json,2022-12-18 15:48:06.394637,2022-12-18 15:48:06.394642
log copy.json,"{3: 7, 1: 2, 7: 1}",log copy.json,2022-12-18 15:48:06.404743,2022-12-18 15:48:06.404748
log copy.json,"{3: 6, 1: 1, 7: 3}",log copy.json,2022-12-18 15:48:06.413324,2022-12-18 15:48:06.413330
log copy.json,"{3: 6, 1: 1, 7: 3}",log copy.json,2022-12-18 15:48:06.423193,2022-12-18 15:48:06.423199
log copy.json,"{3: 5, 1: 1, 7: 3, 6: 1}",log copy.json,2022-12-18 15:48:06.432193,2022-12-18 15:48:06.432199
log copy.json,"{3: 5, 1: 1, 7: 3, 6: 1}",log copy.json,2022-12-18 15:48:06.441400,2022-12-18 15:48:06.441406
log copy.json,"{3: 5, 1: 1, 7: 3, 6: 1}",log copy.json,2022-12-18 15:48:06.451360,2022-12-18 15:48:06.451365
log copy.json,"{7: 5, 1: 1, 6: 1, 3: 3}",log copy.json,2022-12-18 15:48:06.461815,2022-12-18 15:48:06.461821
log copy.json,"{7: 5, 1: 1, 6: 1, 3: 3}",log copy.json,2022-12-18 15:48:06.473366,2022-12-18 15:48:06.473372
log copy.json,"{7: 6, 1: 1, 6: 1, 3: 2}",log copy.json,2022-12-18 15:48:06.484367,2022-12-18 15:48:06.484373
log copy.json,"{7: 6, 1: 1, 6: 1, 3: 2}",log copy.json,2022-12-18 15:48:06.492617,2022-12-18 15:48:06.492622
log copy.json,"{7: 6, 1: 1, 6: 1, 3: 2}",log copy.json,2022-12-18 15:48:06.502877,2022-12-18 15:48:06.502882
log copy.json,"{7: 6, 1: 1, 6: 1, 3: 2}",log copy.json,2022-12-18 15:48:06.511326,2022-12-18 15:48:06.511331
log copy.json,"{7: 6, 1: 1, 6: 1, 3: 2}",log copy.json,2022-12-18 15:48:06.521669,2022-12-18 15:48:06.521674
log copy.json,"{7: 6, 1: 1, 6: 1, 3: 2}",log copy.json,2022-12-18 15:48:06.530382,2022-12-18 15:48:06.530389
log copy.json,"{7: 7, 1: 1, 6: 1, 3: 1}",log copy.json,2022-12-18 15:48:06.540042,2022-12-18 15:48:06.540047
log copy.json,"{7: 7, 1: 1, 6: 1, 3: 1}",log copy.json,2022-12-18 15:48:06.549201,2022-12-18 15:48:06.549207
log copy.json,"{7: 7, 1: 1, 6: 1, 3: 1}",log copy.json,2022-12-18 15:48:06.557751,2022-12-18 15:48:06.557757
log copy.json,"{7: 8, 1: 1, 6: 1}",log copy.json,2022-12-18 15:48:06.567410,2022-12-18 15:48:06.567415
log copy.json,"{7: 8, 1: 1, 6: 1}",log copy.json,2022-12-18 15:48:06.575903,2022-12-18 15:48:06.575908
log copy.json,"{7: 8, 1: 1, 6: 1}",log copy.json,2022-12-18 15:48:06.585903,2022-12-18 15:48:06.585909
log copy.json,"{7: 7, 1: 1, 6: 2}",log copy.json,2022-12-18 15:48:06.594413,2022-12-18 15:48:06.594418
log copy.json,"{7: 7, 1: 1, 6: 2}",log copy.json,2022-12-18 15:48:06.604920,2022-12-18 15:48:06.604925
log copy.json,"{7: 7, 1: 1, 6: 2}",log copy.json,2022-12-18 15:48:06.614178,2022-12-18 15:48:06.614183
log copy.json,"{6: 3, 1: 1, 7: 6}",log copy.json,2022-12-18 15:48:06.623525,2022-12-18 15:48:06.623531
log copy.json,"{6: 3, 1: 1, 7: 6}",log copy.json,2022-12-18 15:48:06.633658,2022-12-18 15:48:06.633664
log copy.json,"{6: 4, 1: 1, 7: 5}",log copy.json,2022-12-18 15:48:06.641968,2022-12-18 15:48:06.641974
log copy.json,"{6: 4, 1: 1, 7: 5}",log copy.json,2022-12-18 15:48:06.652014,2022-12-18 15:48:06.652020
log copy.json,"{6: 5, 1: 1, 7: 4}",log copy.json,2022-12-18 15:48:06.660262,2022-12-18 15:48:06.660268
log copy.json,"{6: 5, 1: 1, 7: 4}",log copy.json,2022-12-18 15:48:06.671153,2022-12-18 15:48:06.671159
log copy.json,"{6: 5, 0: 1, 7: 4}",log copy.json,2022-12-18 15:48:06.681147,2022-12-18 15:48:06.681154
log copy.json,"{6: 5, 0: 1, 7: 4}",log copy.json,2022-12-18 15:48:06.691975,2022-12-18 15:48:06.691980
log copy.json,"{6: 5, 0: 1, 7: 4}",log copy.json,2022-12-18 15:48:06.702135,2022-12-18 15:48:06.702141
log copy.json,"{6: 5, 0: 1, 7: 4}",log copy.json,2022-12-18 15:48:06.710584,2022-12-18 15:48:06.710590
log copy.json,"{6: 5, 0: 1, 7: 4}",log copy.json,2022-12-18 15:48:06.724514,2022-12-18 15:48:06.724521
log copy.json,"{6: 5, 0: 1, 7: 4}",log copy.json,2022-12-18 15:48:06.753185,2022-12-18 15:48:06.753191
log copy.json,"{6: 5, 0: 1, 7: 4}",log copy.json,2022-12-18 15:48:06.769718,2022-12-18 15:48:06.769724
log copy.json,"{6: 6, 0: 1, 7: 3}",log copy.json,2022-12-18 15:48:06.779781,2022-12-18 15:48:06.779786
log copy.json,"{6: 6, 0: 1, 7: 3}",log copy.json,2022-12-18 15:48:06.790671,2022-12-18 15:48:06.790677
log copy.json,"{6: 6, 0: 1, 7: 3}",log copy.json,2022-12-18 15:48:06.802813,2022-12-18 15:48:06.802818
log copy.json,"{6: 6, 0: 1, 7: 3}",log copy.json,2022-12-18 15:48:06.811825,2022-12-18 15:48:06.811830
log copy.json,"{6: 6, 0: 1, 7: 3}",log copy.json,2022-12-18 15:48:06.822494,2022-12-18 15:48:06.822500
log copy.json,"{6: 7, 0: 1, 7: 2}",log copy.json,2022-12-18 15:48:06.832883,2022-12-18 15:48:06.832889
log copy.json,"{6: 7, 0: 1, 7: 2}",log copy.json,2022-12-18 15:48:06.841150,2022-12-18 15:48:06.841156
log copy.json,"{6: 7, 0: 1, 7: 2}",log copy.json,2022-12-18 15:48:06.850810,2022-12-18 15:48:06.850816
log copy.json,"{6: 7, 0: 1, 7: 2}",log copy.json,2022-12-18 15:48:06.858550,2022-12-18 15:48:06.858556
log copy.json,"{6: 7, 4: 1, 7: 2}",log copy.json,2022-12-18 15:48:06.868560,2022-12-18 15:48:06.868565
log copy.json,"{6: 7, 4: 1, 7: 2}",log copy.json,2022-12-18 15:48:06.876899,2022-12-18 15:48:06.876905
log copy.json,"{6: 7, 4: 1, 7: 2}",log copy.json,2022-12-18 15:48:06.888212,2022-12-18 15:48:06.888218
log copy.json,"{6: 7, 4: 1, 7: 2}",log copy.json,2022-12-18 15:48:06.899223,2022-12-18 15:48:06.899229
log copy.json,"{6: 7, 4: 1, 7: 2}",log copy.json,2022-12-18 15:48:06.908694,2022-12-18 15:48:06.908699
log copy.json,"{6: 7, 4: 1, 7: 2}",log copy.json,2022-12-18 15:48:06.919292,2022-12-18 15:48:06.919299
log copy.json,"{6: 7, 4: 1, 7: 2}",log copy.json,2022-12-18 15:48:06.928298,2022-12-18 15:48:06.928303
log copy.json,"{6: 7, 4: 1, 7: 2}",log copy.json,2022-12-18 15:48:06.938456,2022-12-18 15:48:06.938461
log copy.json,"{6: 7, 4: 1, 7: 2}",log copy.json,2022-12-18 15:48:06.947087,2022-12-18 15:48:06.947093
log copy.json,"{6: 7, 4: 1, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:06.956342,2022-12-18 15:48:06.956348
log copy.json,"{6: 7, 4: 1, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:06.965949,2022-12-18 15:48:06.965955
log copy.json,"{6: 7, 4: 1, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:06.974634,2022-12-18 15:48:06.974639
log copy.json,"{6: 7, 4: 1, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:06.984584,2022-12-18 15:48:06.984617
log copy.json,"{6: 7, 4: 1, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:06.992647,2022-12-18 15:48:06.992653
log copy.json,"{6: 7, 4: 1, 3: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.002707,2022-12-18 15:48:07.002713
log copy.json,"{6: 7, 4: 1, 3: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.011542,2022-12-18 15:48:07.011574
log copy.json,"{6: 7, 4: 1, 3: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.021845,2022-12-18 15:48:07.021851
log copy.json,"{6: 7, 4: 1, 3: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.030672,2022-12-18 15:48:07.030678
log copy.json,"{6: 7, 4: 1, 3: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.044666,2022-12-18 15:48:07.044673
log copy.json,"{6: 8, 4: 1, 3: 1}",log copy.json,2022-12-18 15:48:07.056271,2022-12-18 15:48:07.056306
log copy.json,"{6: 8, 4: 1, 3: 1}",log copy.json,2022-12-18 15:48:07.067295,2022-12-18 15:48:07.067300
log copy.json,"{6: 8, 4: 1, 3: 1}",log copy.json,2022-12-18 15:48:07.075473,2022-12-18 15:48:07.075478
log copy.json,"{6: 8, 4: 1, 3: 1}",log copy.json,2022-12-18 15:48:07.085467,2022-12-18 15:48:07.085472
log copy.json,"{6: 8, 1: 1, 3: 1}",log copy.json,2022-12-18 15:48:07.093261,2022-12-18 15:48:07.093266
log copy.json,"{6: 8, 1: 1, 3: 1}",log copy.json,2022-12-18 15:48:07.104873,2022-12-18 15:48:07.104878
log copy.json,"{6: 8, 1: 1, 3: 1}",log copy.json,2022-12-18 15:48:07.114078,2022-12-18 15:48:07.114086
log copy.json,"{6: 8, 1: 1, 3: 1}",log copy.json,2022-12-18 15:48:07.124710,2022-12-18 15:48:07.124715
log copy.json,"{6: 8, 1: 1, 3: 1}",log copy.json,2022-12-18 15:48:07.136294,2022-12-18 15:48:07.136301
log copy.json,"{6: 8, 5: 1, 3: 1}",log copy.json,2022-12-18 15:48:07.151925,2022-12-18 15:48:07.151934
log copy.json,"{6: 8, 5: 1, 3: 1}",log copy.json,2022-12-18 15:48:07.161683,2022-12-18 15:48:07.161688
log copy.json,"{6: 8, 5: 1, 3: 1}",log copy.json,2022-12-18 15:48:07.171397,2022-12-18 15:48:07.171402
log copy.json,"{6: 8, 2: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.181173,2022-12-18 15:48:07.181179
log copy.json,"{6: 8, 2: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.189272,2022-12-18 15:48:07.189278
log copy.json,"{6: 8, 2: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.199009,2022-12-18 15:48:07.199014
log copy.json,"{6: 8, 2: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.207585,2022-12-18 15:48:07.207591
log copy.json,"{6: 8, 2: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.217553,2022-12-18 15:48:07.217558
log copy.json,"{6: 8, 2: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.227526,2022-12-18 15:48:07.227533
log copy.json,"{6: 8, 2: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.237451,2022-12-18 15:48:07.237457
log copy.json,"{6: 8, 2: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.246655,2022-12-18 15:48:07.246661
log copy.json,"{6: 8, 2: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.254744,2022-12-18 15:48:07.254750
log copy.json,"{6: 8, 2: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.263657,2022-12-18 15:48:07.263663
log copy.json,"{6: 8, 2: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.272447,2022-12-18 15:48:07.272453
log copy.json,"{6: 8, 2: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.281646,2022-12-18 15:48:07.281652
log copy.json,"{6: 8, 2: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.291034,2022-12-18 15:48:07.291039
log copy.json,"{6: 8, 2: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.300802,2022-12-18 15:48:07.300808
log copy.json,"{6: 8, 2: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.310363,2022-12-18 15:48:07.310368
log copy.json,"{6: 8, 2: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.322765,2022-12-18 15:48:07.322770
log copy.json,"{6: 8, 2: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.332730,2022-12-18 15:48:07.332736
log copy.json,"{6: 8, 2: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.345002,2022-12-18 15:48:07.345008
log copy.json,"{6: 8, 2: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.355681,2022-12-18 15:48:07.355686
log copy.json,"{6: 8, 2: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.365465,2022-12-18 15:48:07.365470
log copy.json,"{6: 8, 2: 1, 7: 1}",log copy.json,2022-12-18 15:48:07.375289,2022-12-18 15:48:07.375294
log copy.json,"{6: 7, 2: 2, 7: 1}",log copy.json,2022-12-18 15:48:07.385798,2022-12-18 15:48:07.385803
log copy.json,"{7: 2, 2: 2, 6: 6}",log copy.json,2022-12-18 15:48:07.398752,2022-12-18 15:48:07.398758
log copy.json,"{7: 1, 6: 7, 2: 2}",log copy.json,2022-12-18 15:48:07.408885,2022-12-18 15:48:07.408891
log copy.json,"{7: 1, 6: 7, 2: 2}",log copy.json,2022-12-18 15:48:07.420443,2022-12-18 15:48:07.420450
log copy.json,"{7: 1, 6: 7, 2: 2}",log copy.json,2022-12-18 15:48:07.432885,2022-12-18 15:48:07.432890
log copy.json,"{7: 1, 6: 6, 2: 3}",log copy.json,2022-12-18 15:48:07.445050,2022-12-18 15:48:07.445091
log copy.json,"{7: 1, 6: 6, 2: 3}",log copy.json,2022-12-18 15:48:07.456434,2022-12-18 15:48:07.456440
log copy.json,"{7: 2, 2: 4, 6: 4}",log copy.json,2022-12-18 15:48:07.467808,2022-12-18 15:48:07.467814
log copy.json,"{7: 2, 2: 4, 6: 4}",log copy.json,2022-12-18 15:48:07.479819,2022-12-18 15:48:07.479824
log copy.json,"{7: 2, 2: 5, 6: 3}",log copy.json,2022-12-18 15:48:07.491412,2022-12-18 15:48:07.491418
log copy.json,"{7: 2, 2: 5, 6: 3}",log copy.json,2022-12-18 15:48:07.503213,2022-12-18 15:48:07.503219
log copy.json,"{7: 2, 2: 6, 6: 2}",log copy.json,2022-12-18 15:48:07.514723,2022-12-18 15:48:07.514728
log copy.json,"{7: 2, 2: 6, 6: 2}",log copy.json,2022-12-18 15:48:07.523777,2022-12-18 15:48:07.523782
log copy.json,"{7: 2, 2: 7, 6: 1}",log copy.json,2022-12-18 15:48:07.535537,2022-12-18 15:48:07.535542
log copy.json,"{7: 1, 2: 8, 6: 1}",log copy.json,2022-12-18 15:48:07.547001,2022-12-18 15:48:07.547008
log copy.json,"{7: 1, 2: 8, 6: 1}",log copy.json,2022-12-18 15:48:07.559284,2022-12-18 15:48:07.559290
log copy.json,"{7: 1, 2: 8, 6: 1}",log copy.json,2022-12-18 15:48:07.569210,2022-12-18 15:48:07.569215
log copy.json,"{7: 1, 2: 8, 6: 1}",log copy.json,2022-12-18 15:48:07.578792,2022-12-18 15:48:07.578799
log copy.json,"{7: 1, 2: 8, 6: 1}",log copy.json,2022-12-18 15:48:07.588068,2022-12-18 15:48:07.588073
log copy.json,"{7: 1, 2: 8, 6: 1}",log copy.json,2022-12-18 15:48:07.597057,2022-12-18 15:48:07.597095
log copy.json,"{7: 1, 2: 8, 6: 1}",log copy.json,2022-12-18 15:48:07.604854,2022-12-18 15:48:07.604859
log copy.json,"{7: 1, 2: 8, 6: 1}",log copy.json,2022-12-18 15:48:07.614459,2022-12-18 15:48:07.614464
log copy.json,"{7: 2, 2: 8}",log copy.json,2022-12-18 15:48:07.623575,2022-12-18 15:48:07.623582
log copy.json,"{7: 2, 2: 8}",log copy.json,2022-12-18 15:48:07.633648,2022-12-18 15:48:07.633653
log copy.json,"{7: 2, 2: 8}",log copy.json,2022-12-18 15:48:07.642870,2022-12-18 15:48:07.642876
log copy.json,"{7: 2, 2: 8}",log copy.json,2022-12-18 15:48:07.652876,2022-12-18 15:48:07.652881
log copy.json,"{7: 2, 5: 1, 2: 7}",log copy.json,2022-12-18 15:48:07.663513,2022-12-18 15:48:07.663518
log copy.json,"{7: 2, 5: 1, 2: 7}",log copy.json,2022-12-18 15:48:07.672406,2022-12-18 15:48:07.672412
log copy.json,"{7: 2, 5: 2, 2: 6}",log copy.json,2022-12-18 15:48:07.682352,2022-12-18 15:48:07.682357
log copy.json,"{7: 2, 5: 2, 2: 6}",log copy.json,2022-12-18 15:48:07.691992,2022-12-18 15:48:07.691998
log copy.json,"{7: 2, 5: 3, 2: 5}",log copy.json,2022-12-18 15:48:07.702590,2022-12-18 15:48:07.702595
log copy.json,"{7: 2, 5: 3, 2: 5}",log copy.json,2022-12-18 15:48:07.713051,2022-12-18 15:48:07.713056
log copy.json,"{2: 6, 5: 3, 7: 1}",log copy.json,2022-12-18 15:48:07.722962,2022-12-18 15:48:07.722968
log copy.json,"{2: 6, 5: 3, 7: 1}",log copy.json,2022-12-18 15:48:07.733934,2022-12-18 15:48:07.733940
log copy.json,"{2: 6, 5: 3, 7: 1}",log copy.json,2022-12-18 15:48:07.745357,2022-12-18 15:48:07.745363
log copy.json,"{2: 6, 5: 3, 7: 1}",log copy.json,2022-12-18 15:48:07.756579,2022-12-18 15:48:07.756585
log copy.json,"{2: 6, 5: 3, 7: 1}",log copy.json,2022-12-18 15:48:07.772978,2022-12-18 15:48:07.772986
log copy.json,"{2: 5, 5: 4, 7: 1}",log copy.json,2022-12-18 15:48:07.784215,2022-12-18 15:48:07.784221
log copy.json,"{2: 5, 5: 4, 7: 1}",log copy.json,2022-12-18 15:48:07.794776,2022-12-18 15:48:07.794781
log copy.json,"{2: 5, 5: 4, 7: 1}",log copy.json,2022-12-18 15:48:07.805537,2022-12-18 15:48:07.805543
log copy.json,"{2: 5, 5: 4, 7: 1}",log copy.json,2022-12-18 15:48:07.817318,2022-12-18 15:48:07.817324
log copy.json,"{2: 5, 5: 4, 7: 1}",log copy.json,2022-12-18 15:48:07.828848,2022-12-18 15:48:07.828854
log copy.json,"{2: 4, 5: 5, 7: 1}",log copy.json,2022-12-18 15:48:07.839497,2022-12-18 15:48:07.839503
log copy.json,"{2: 4, 5: 5, 7: 1}",log copy.json,2022-12-18 15:48:07.850108,2022-12-18 15:48:07.850113
log copy.json,"{2: 3, 5: 6, 7: 1}",log copy.json,2022-12-18 15:48:07.861597,2022-12-18 15:48:07.861603
log copy.json,"{5: 7, 2: 2, 7: 1}",log copy.json,2022-12-18 15:48:07.872600,2022-12-18 15:48:07.872606
log copy.json,"{5: 6, 1: 1, 2: 2, 7: 1}",log copy.json,2022-12-18 15:48:07.883385,2022-12-18 15:48:07.883391
log copy.json,"{5: 7, 1: 1, 7: 1, 2: 1}",log copy.json,2022-12-18 15:48:07.893317,2022-12-18 15:48:07.893323
log copy.json,"{5: 7, 1: 1, 7: 1, 2: 1}",log copy.json,2022-12-18 15:48:07.903648,2022-12-18 15:48:07.903653
log copy.json,"{5: 7, 1: 1, 7: 1, 2: 1}",log copy.json,2022-12-18 15:48:07.914983,2022-12-18 15:48:07.914988
log copy.json,"{5: 7, 1: 1, 7: 1, 2: 1}",log copy.json,2022-12-18 15:48:07.925271,2022-12-18 15:48:07.925277
log copy.json,"{5: 7, 1: 1, 7: 1, 2: 1}",log copy.json,2022-12-18 15:48:07.935885,2022-12-18 15:48:07.935891
log copy.json,"{5: 7, 1: 1, 7: 1, 2: 1}",log copy.json,2022-12-18 15:48:07.946874,2022-12-18 15:48:07.946880
log copy.json,"{5: 7, 1: 1, 7: 1, 2: 1}",log copy.json,2022-12-18 15:48:07.957051,2022-12-18 15:48:07.957056
log copy.json,"{5: 7, 1: 1, 7: 1, 2: 1}",log copy.json,2022-12-18 15:48:07.969772,2022-12-18 15:48:07.969778
log copy.json,"{5: 7, 1: 1, 7: 1, 2: 1}",log copy.json,2022-12-18 15:48:07.981434,2022-12-18 15:48:07.981439
log copy.json,"{5: 7, 1: 1, 7: 1, 2: 1}",log copy.json,2022-12-18 15:48:07.992639,2022-12-18 15:48:07.992645
log copy.json,"{5: 7, 1: 1, 7: 1, 2: 1}",log copy.json,2022-12-18 15:48:08.003648,2022-12-18 15:48:08.003654
log copy.json,"{5: 7, 1: 1, 7: 1, 2: 1}",log copy.json,2022-12-18 15:48:08.014549,2022-12-18 15:48:08.014555
log copy.json,"{5: 7, 1: 1, 7: 1, 2: 1}",log copy.json,2022-12-18 15:48:08.025017,2022-12-18 15:48:08.025023
log copy.json,"{5: 7, 1: 1, 7: 1, 2: 1}",log copy.json,2022-12-18 15:48:08.036151,2022-12-18 15:48:08.036157
log copy.json,"{5: 7, 1: 1, 7: 1, 2: 1}",log copy.json,2022-12-18 15:48:08.047444,2022-12-18 15:48:08.047449
log copy.json,"{5: 7, 1: 1, 7: 1, 2: 1}",log copy.json,2022-12-18 15:48:08.057708,2022-12-18 15:48:08.057713
log copy.json,"{5: 7, 1: 1, 7: 1, 2: 1}",log copy.json,2022-12-18 15:48:08.069364,2022-12-18 15:48:08.069369
log copy.json,"{5: 7, 1: 1, 7: 1, 2: 1}",log copy.json,2022-12-18 15:48:08.080583,2022-12-18 15:48:08.080616
log copy.json,"{5: 8, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:08.091697,2022-12-18 15:48:08.091703
log copy.json,"{5: 8, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:08.102982,2022-12-18 15:48:08.102988
log copy.json,"{5: 8, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:08.113630,2022-12-18 15:48:08.113636
log copy.json,"{5: 8, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:08.124837,2022-12-18 15:48:08.124857
log copy.json,"{5: 8, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:08.136093,2022-12-18 15:48:08.136099
log copy.json,"{5: 8, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:08.147542,2022-12-18 15:48:08.147547
log copy.json,"{5: 8, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:08.158369,2022-12-18 15:48:08.158375
log copy.json,"{5: 8, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:08.170894,2022-12-18 15:48:08.170900
log copy.json,"{5: 8, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:08.183698,2022-12-18 15:48:08.183704
log copy.json,"{5: 8, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:08.196329,2022-12-18 15:48:08.196334
log copy.json,"{5: 8, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:08.207347,2022-12-18 15:48:08.207352
log copy.json,"{5: 8, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:08.219083,2022-12-18 15:48:08.219088
log copy.json,"{5: 8, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:08.230226,2022-12-18 15:48:08.230231
log copy.json,"{5: 8, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:08.240846,2022-12-18 15:48:08.240854
log copy.json,"{5: 8, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:08.251070,2022-12-18 15:48:08.251075
log copy.json,"{5: 8, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:08.261635,2022-12-18 15:48:08.261641
log copy.json,"{5: 8, 1: 1, 7: 1}",log copy.json,2022-12-18 15:48:08.272387,2022-12-18 15:48:08.272392
log copy.json,"{2: 1, 1: 1, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.283465,2022-12-18 15:48:08.283471
log copy.json,"{2: 1, 1: 1, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.293514,2022-12-18 15:48:08.293520
log copy.json,"{2: 1, 1: 1, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.303701,2022-12-18 15:48:08.303706
log copy.json,"{2: 1, 1: 1, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.313628,2022-12-18 15:48:08.313634
log copy.json,"{1: 2, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.323888,2022-12-18 15:48:08.323894
log copy.json,"{1: 2, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.334464,2022-12-18 15:48:08.334470
log copy.json,"{1: 2, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.344658,2022-12-18 15:48:08.344663
log copy.json,"{1: 2, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.355016,2022-12-18 15:48:08.355022
log copy.json,"{1: 2, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.364645,2022-12-18 15:48:08.364650
log copy.json,"{1: 2, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.397413,2022-12-18 15:48:08.397421
log copy.json,"{1: 2, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.419891,2022-12-18 15:48:08.419897
log copy.json,"{1: 2, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.443670,2022-12-18 15:48:08.443677
log copy.json,"{1: 2, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.458065,2022-12-18 15:48:08.458070
log copy.json,"{1: 2, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.472268,2022-12-18 15:48:08.472274
log copy.json,"{1: 2, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.488931,2022-12-18 15:48:08.488937
log copy.json,"{1: 2, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.504696,2022-12-18 15:48:08.504701
log copy.json,"{1: 2, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.515198,2022-12-18 15:48:08.515204
log copy.json,"{1: 2, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.524292,2022-12-18 15:48:08.524298
log copy.json,"{1: 1, 2: 1, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.534199,2022-12-18 15:48:08.534205
log copy.json,"{1: 1, 2: 1, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.546814,2022-12-18 15:48:08.546819
log copy.json,"{1: 1, 2: 1, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.556785,2022-12-18 15:48:08.556791
log copy.json,"{1: 1, 2: 1, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.564902,2022-12-18 15:48:08.564908
log copy.json,"{1: 1, 2: 1, 5: 7, 7: 1}",log copy.json,2022-12-18 15:48:08.574480,2022-12-18 15:48:08.574487
